"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"656","Hurray! #Bahubali the best Indian Movie #NationalAwards 
and yes the best actor @SrBachchan #AmitabhBachchan",FALSE,0,NA,2016-03-28 05:21:25,FALSE,NA,"714321472185982976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sriramg303",0,FALSE,FALSE,NA,NA
"657","Congrats team #bahubali",FALSE,0,NA,2016-03-28 05:20:44,FALSE,NA,"714321300290809857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ra_rajeshkodam",0,FALSE,FALSE,NA,NA
"658","Congratulations BAHUBALI for winning National Award. <ed><U+00A0><U+00BD><ed><U+00B1><U+008F> <ed><U+00A0><U+00BD><ed><U+00B1><U+008F> <ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #bahubali, #Nationalaward",FALSE,0,NA,2016-03-28 05:19:37,FALSE,NA,"714321019134083072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShivaKKandukur1",0,FALSE,FALSE,NA,NA
"659","@tamannaahspeaks National Award for #Bahubali. <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,0,"tamannaahspeaks",2016-03-28 05:18:01,FALSE,NA,"714320618947108864","2226496302","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","shivakandula",0,FALSE,FALSE,NA,NA
"660","National award for #Bahubali? Seriously? 
The most over rated movie in Indian history! #NationalAwards",FALSE,2,NA,2016-03-28 05:17:50,FALSE,NA,"714320572931387392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SAndrewJones",3,FALSE,FALSE,NA,NA
"661","Dint i say #Bahubali has lots of chabces of winnig awards none blvd it",FALSE,0,NA,2016-03-28 05:17:11,FALSE,NA,"714320410087534592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Karthic12345",1,FALSE,FALSE,NA,NA
"662","Congratulations to team #bahubali and @Bhansali_Prod #sanjayleelabhansali #nationalawards https://t.co/HSNAGpyUWf",FALSE,0,NA,2016-03-28 05:16:14,FALSE,NA,"714320169481281537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snikhil_nbt",0,FALSE,FALSE,NA,NA
"663","#Bahubali Best National Film Award Winner #Congratzz @BaahubaliMovie @ssrajamouli @PrabhasRaju @tamannaahspeaks @Shobu_ @RanaDaggubati",FALSE,0,NA,2016-03-28 05:16:12,FALSE,NA,"714320161860288512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravitej528",0,FALSE,FALSE,NA,NA
"664","63rd NationalAwards:

Best Actor - Amitabh bachna (#Piku)
Actress - Kangana Ranaut (#TWM2)
Film - #Bahubali
Director - SLB (#BajiraoMastani)",FALSE,1,NA,2016-03-28 05:15:40,FALSE,NA,"714320026971598848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chrissuccess",1,FALSE,FALSE,NA,NA
"665","@RanaDaggubati #Bahubali wins national award. Congratulations. <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,0,"RanaDaggubati",2016-03-28 05:15:31,FALSE,NA,"714319991055626240","111871312","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","shivakandula",0,FALSE,FALSE,NA,NA
"666","63rd National Awards winners revealed.
Best National Film #Bahubali @PrabhasRaju @ssrajamouli #ProudMoment for TFI @Shobu_ @tamannaahspeaks",FALSE,0,NA,2016-03-28 05:14:46,FALSE,NA,"714319801619849216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ravitej528",0,FALSE,FALSE,NA,NA
"667","#Bahubali Named Best Film In National Awards 

congratulations #Bahubali Team 

@ssrajamouli",FALSE,2,NA,2016-03-28 05:14:38,FALSE,NA,"714319765234274305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirankovuri",0,FALSE,FALSE,NA,NA
"668","#Telugu film #Bahubali is Best Film. Won #NationalFilmAwards",FALSE,3,NA,2016-03-28 05:14:15,FALSE,NA,"714319671797878784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamKavithaRao",2,FALSE,FALSE,NA,NA
"669","@ssrajamouli congratulations sir. #Bahubali wins national award for best film. <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,1,"ssrajamouli",2016-03-28 05:13:48,FALSE,NA,"714319555535904769","136479128","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","shivakandula",0,FALSE,FALSE,NA,NA
"670","#Bahubali wins National Award for best Film .Certainly it's not worth to get this award .only in India lot of loopholes movie can get Award",FALSE,0,NA,2016-03-28 05:11:40,FALSE,NA,"714319019466178560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deepan_16",0,FALSE,FALSE,NA,NA
"671","#Bahubali national award <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> @ssrajamouli",FALSE,0,NA,2016-03-28 05:11:15,FALSE,NA,"714318914713292800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanjayboni",0,FALSE,FALSE,NA,NA
"672","Congrats  #bahubali team",FALSE,0,NA,2016-03-28 05:10:17,FALSE,NA,"714318672982970368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kallushanth",0,FALSE,FALSE,NA,NA
"673","Congrats @ssrajamouli n team for National Award for #Bahubali",FALSE,0,NA,2016-03-28 05:08:37,FALSE,NA,"714318253279961089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeingHyderbadi",0,FALSE,FALSE,NA,NA
"674","#Nationalawards 4 the best actress #kangnaranaut best director #sanjayleelabhanshali and best actor #amitabh sir #Bahubali for the best film",FALSE,0,NA,2016-03-28 05:08:05,FALSE,NA,"714318118567288832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vikramisonline",0,FALSE,FALSE,NA,NA
"675","National Award Best picture #Bahubali<ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B1><U+008C>",FALSE,0,NA,2016-03-28 05:05:14,FALSE,NA,"714317402624790528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","devaralas",0,FALSE,FALSE,NA,NA
"676","#Bahubali gets national award.",FALSE,0,NA,2016-03-28 05:03:54,FALSE,NA,"714317064920440832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mannshandilya",0,FALSE,FALSE,NA,NA
"677","#Nationalawards my prediction #Bahubali will win in VFX,Art , production design,cosutume and best entertaining movie awards @ssrajamouli",FALSE,1,NA,2016-03-28 03:32:42,FALSE,NA,"714294115299495936",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","VvkTweets",0,FALSE,FALSE,NA,NA
"678","Crazy #bahubali #Dhoni #IND @imVkohli  https://t.co/LviMMhLXEI",FALSE,0,NA,2016-03-27 21:20:26,FALSE,NA,"714200432327786499",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TollyFilmNews",0,FALSE,FALSE,NA,NA
"679","@roflmaxx #INDvAUS  #ind #Kholi #bahubali version https://t.co/scFpkaB9VM",FALSE,0,"roflmaxx",2016-03-27 19:45:12,FALSE,NA,"714176465345060865","372759438","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrapuDev",0,FALSE,FALSE,NA,NA
"680","@imVkohli Terminator of Australia
#Viravali the #Bahubali of INDIAN CRICKET https://t.co/2AiwBQlYjz",FALSE,0,"imVkohli",2016-03-27 19:33:00,FALSE,NA,"714173392987901952","71201743","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JPNabajiban",0,FALSE,FALSE,NA,NA
"681","@Lala_The_Don I also like ur Male South Indian actor Prabhas #Bahubali",FALSE,0,"Lala_The_Don",2016-03-27 18:54:53,FALSE,"714160904946978817","714163802485432321","322011833","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FatimahJaffery",2,FALSE,FALSE,NA,NA
"682","@imVkohli u r more powerfulthn  #Bahubali #IndvsAus",FALSE,1,"imVkohli",2016-03-27 18:40:40,FALSE,NA,"714160224236601346","71201743","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","BeingShivam27",0,FALSE,FALSE,NA,NA
"683","Crazy #bahubali #Dhoni #IND #kohli https://t.co/YhNhkawZrs",FALSE,7,NA,2016-03-27 18:37:18,FALSE,NA,"714159378195214340",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbhishekPicture",4,FALSE,FALSE,NA,NA
"684","#Kohli is d real #Bahubali @ZeeNews",FALSE,0,NA,2016-03-27 18:35:13,FALSE,NA,"714158853382909952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anand_gahlot",0,FALSE,FALSE,NA,NA
"685","No doubt you are #bahubali , Now its turn of @westindies . We wish a century for you. #BharatMatakiJay https://t.co/oRdvuQ22Iy",FALSE,4,NA,2016-03-27 18:15:52,FALSE,NA,"714153981468098560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jayeshwani",3,FALSE,FALSE,NA,NA
"686","#Bahubali -Part2 released today 

#IndvsAus #WT20",FALSE,0,NA,2016-03-27 17:47:15,FALSE,NA,"714146782184275969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hallagullaboy",1,FALSE,FALSE,NA,NA
"687","Your true king #bahubali of Indian cricket team #iamvkholi",FALSE,0,NA,2016-03-27 17:31:47,FALSE,NA,"714142889006084096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deeepak004",0,FALSE,FALSE,NA,NA
"688","@BollyFools Thank you, thank you, thank you, for convincing me #Bahubali was worth the money! Want a sequel more than the AVATAR movies.",FALSE,1,"BollyFools",2016-03-27 16:34:02,FALSE,NA,"714128356489486337","3312026153","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScaredyCat84",0,FALSE,FALSE,NA,NA
"689","Lord #Bahubali at the sharp end https://t.co/1MdDwRgtCq",FALSE,3,NA,2016-03-27 16:21:50,FALSE,NA,"714125287282380800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SiddharthKS",1,FALSE,FALSE,NA,NA
"690","@sabasharif158 but this is biggest upcoming movie of #Kajal and #Pavankalyan.. second biggest releases after #Bahubali",FALSE,3,"sabasharif158",2016-03-27 16:17:48,FALSE,"714123242257027072","714124272436912128","3023370211","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MachindraDivate",0,FALSE,FALSE,NA,NA
"691","Hat-trick equation..King Nag..Manam,SCN,#Oopiri,Vamsi..Brundavanam,Yevadu,#Oopiri,Tamanna..#bahubali ,Bengal Tiger,#Oopiri ..its thumping",FALSE,2,NA,2016-03-27 13:46:02,FALSE,NA,"714086077313646592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sudheer_4Nag",0,FALSE,FALSE,NA,NA
"692","Some recently released Telugu films like #Bahubali, #NannakuPrematho #Kshanam &amp; now #Oopiri are being made with international standards(1/2)",FALSE,1,NA,2016-03-27 12:20:28,FALSE,NA,"714064541882130433",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","reddysuchet98",3,FALSE,FALSE,NA,NA
"693","https://t.co/xVdm5Lcwxw
@ssrajamouli @tamannaahspeaks @Anushka_ASF @Me_Prabhas @durairsk #bahubali cover by @anjujoseph",FALSE,1,NA,2016-03-27 11:27:27,FALSE,NA,"714051200090447872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arun123r",0,FALSE,FALSE,NA,NA
"694","Gorgeous #Tamanna Unseen Pic
#Bahubali Girl <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/FvUcM3eK2Z",FALSE,1,NA,2016-03-27 07:50:32,FALSE,NA,"713996611580403712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GauthamNanban",0,FALSE,FALSE,NA,NA
"695","#SardaarGabbarSingh ratnapur set cost 5 cr. @sharrath_marar @sardaarofficial promotion peaks amma.following #Bahubali",FALSE,0,NA,2016-03-27 03:52:17,FALSE,NA,"713936654331813888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GouthamSanju6",0,FALSE,FALSE,NA,NA
"696","#SardaarGabbarSingh ratnapur set cost 5 cr. @sharrath_marar @sardaarofficial promotion peaks amma.following #Bahubali",FALSE,11,NA,2016-03-27 03:50:09,FALSE,NA,"713936119528697856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dtollywoodmovie",7,FALSE,FALSE,NA,NA
"697","@kamaalrkhan its very old say something new abt #ktpa ne #Bahubali  ko kyo mara?",FALSE,0,"kamaalrkhan",2016-03-27 03:22:37,FALSE,"713928494045138944","713929189217292288","115622213","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neosanjeevxxxx",0,FALSE,FALSE,NA,NA
"698","Just watched  #BahubaliMovie  with friends and came to different conclusion on why kattapa killed #bahubali",FALSE,0,NA,2016-03-26 23:43:19,FALSE,NA,"713873998719811585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishaalgc",0,FALSE,FALSE,NA,NA
"699","#HappyBirthdayRamCharan. Wishing you a great success. B4 #Bahubali there was #magadheera. Will there be #part2 ? https://t.co/JFsVUd6Ffv",FALSE,0,NA,2016-03-26 22:01:51,FALSE,NA,"713848464287903744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ikollywood",1,FALSE,FALSE,NA,NA
"700","I still get goosebumps while watching #BAHUBALI even tho i've watched it several times!",FALSE,0,NA,2016-03-26 18:12:17,FALSE,NA,"713790693580341249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","diksha_KVBholic",0,FALSE,FALSE,NA,NA
"701","WTH! Why did Kattappa kill #Bahubali?",FALSE,0,NA,2016-03-26 17:57:09,FALSE,NA,"713786884988731392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamtarannum",0,FALSE,FALSE,NA,NA
"702","#Bahubali: What an amazing movie! Loving it! :)",FALSE,0,NA,2016-03-26 17:49:22,FALSE,NA,"713784925023916032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamtarannum",0,FALSE,FALSE,NA,NA
"703","Watching #Bahubali",FALSE,0,NA,2016-03-26 17:34:09,FALSE,NA,"713781095288872960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mayurjango",0,FALSE,FALSE,NA,NA
"704","Watching epic movie blockbuster #Bahubali",FALSE,0,NA,2016-03-26 17:16:23,FALSE,NA,"713776625528225793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the_wall_patel",0,FALSE,FALSE,NA,NA
"705","#bahubali is a movie of #ramya#amazing#performance",FALSE,0,NA,2016-03-26 17:08:00,FALSE,NA,"713774517261246465",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","viveksingla",0,FALSE,FALSE,NA,NA
"706","Watching #Bahubali again ! @zacksnyder sir you should watch our Indian Bahubali , u will regret #BatmanvsSuperman",FALSE,0,NA,2016-03-26 16:44:52,FALSE,NA,"713768692685864960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Hrithikistaan",0,FALSE,FALSE,NA,NA
"707","War of the remote. I want to watch #Bahubali and no one at home wants to <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,1,NA,2016-03-26 16:35:52,FALSE,NA,"713766427254243328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrekshaJoshi",1,FALSE,FALSE,NA,NA
"708","What an epic #BAHUBALI awesome movie,,superb cinematography,, never felt bored of watching again and... https://t.co/qyQDh23xVs",FALSE,0,NA,2016-03-26 16:21:06,FALSE,NA,"713762714145959936",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SoniSunaar",0,FALSE,FALSE,NA,NA
"709","#Bahubali is such a treat. Everytime it comes in TV, am glued there. Love you #Prabhash #SonyMax",FALSE,0,NA,2016-03-26 16:08:00,FALSE,NA,"713759415019548673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mourudra",0,FALSE,FALSE,NA,NA
"710","#Bahubali now playing on Sony Max. A Classic &amp; only one. Movie of the Century. Bumper Repeat value. @ssrajamouli has created a wonder.",FALSE,0,NA,2016-03-26 16:07:40,FALSE,NA,"713759332958019585",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skchessplayer",0,FALSE,FALSE,NA,NA
"711","My god. #Bahubali on #SonyMax",FALSE,0,NA,2016-03-26 16:07:37,FALSE,NA,"713759321713029124",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankur_tank",0,FALSE,FALSE,NA,NA
"712","watching #Bahubali on @SetSetmax ..hope today i will watch complete movie...i am must be d last one to watch the movie!!!",FALSE,0,NA,2016-03-26 15:47:24,FALSE,NA,"713754231505682433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iAMatulT",0,FALSE,FALSE,NA,NA
"713","Now tuning #PanchiBole from #Bahubali  on @SonyMAX 
Melodious track ever of urs..<ed><U+00AE><U+00B8><ed><U+00BC><U+00A7><ed><U+00AE><U+00B8><ed><U+00BC><U+00A7><ed><U+00AE><U+00B8><ed><U+00BC><U+00A7>
@palakmuchhal3",FALSE,0,NA,2016-03-26 15:44:39,FALSE,NA,"713753539961442304",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rjvrock",0,FALSE,FALSE,NA,NA
"714","Now tuning #PanchiBole from #Bahubali  on @SonyMAX 
Melodious track ever of urs..<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
@palakmuchhal3",FALSE,7,NA,2016-03-26 15:44:37,FALSE,NA,"713753531698716673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rjvrock",4,FALSE,FALSE,NA,NA
"715","@msdhoni &amp; @PrabhasRaju look-a-like...
Both are #Bahubali #indianCricketTeam https://t.co/5SAkXBBhmH",FALSE,2,"msdhoni",2016-03-26 15:25:18,FALSE,NA,"713748669988638720","92708272","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DickensonMohapa",2,FALSE,FALSE,NA,NA
"716","@tamannaahspeaks #Tamannaah 's Fight scene superb in #Bahubali  just amazing .. Watching on @SonyMAX ryt nw",FALSE,2,"tamannaahspeaks",2016-03-26 15:11:31,FALSE,NA,"713745201261457408","2226496302","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamfantastik",0,FALSE,FALSE,NA,NA
"717","I love the #KhoyaHain Video editinng . Superb made  . Watching #Bahubali on #sonymax. Best act n stunt i hav ever seen thnx 2 @ssrajamouli",FALSE,3,NA,2016-03-26 15:01:25,FALSE,NA,"713742660394033152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaeesFanpooja",1,FALSE,FALSE,NA,NA
"718","Cannot afford to not listen the tune by mister kreem in the movie. #Dheevra is fucking awesome. What melody ! #Bahubali",FALSE,0,NA,2016-03-26 14:56:57,FALSE,NA,"713741536760967169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BridgeshVaghela",0,FALSE,FALSE,NA,NA
"719","#Bahubali seems in the next range of #Sooryavansham for #SetMax.",FALSE,0,NA,2016-03-26 14:55:55,FALSE,NA,"713741275392937984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BridgeshVaghela",0,FALSE,FALSE,NA,NA
